Event.Date,Location,Country,Airport.Name,Aircraft.damage,Make,Model,Amateur.Built,Number.of.Engines,Engine.Type,FAR.Description,Schedule,Purpose.of.flight,Air.carrier,Total.Fatal.Injuries,Total.Serious.Injuries,Total.Minor.Injuries,Total.Uninjured,Weather.Condition,Broad.phase.of.flight,Report.Status,Make_Model,Year,Fatality_Rate
1997-01-28,"Cape Girardeau, Mo",United States,PRIVATE AIRSTRIP,Substantial,Mcdonnell Douglas,DC-9-51,No,2.0,Turbo Fan,Unknown,Scheduled,Unknown,Trans World Airlines (dba: Twa),0.0,1.0,1.0,110.0,VMC,Descent,Probable Cause,Mcdonnell Douglas  DC-9-51,1997,0.0
1997-10-16,"Seattle, Wa",United States,PRIVATE AIRSTRIP,Minor,Boeing,757-222,No,2.0,Turbo Fan,Unknown,Scheduled,Unknown,Unknown,0.0,0.0,0.0,196.0,VMC,Climb,Probable Cause,Boeing  757-222,1997,0.0
1998-02-09,"Honolulu, Hi",United States,HONOLULU INTERNATIONAL,Minor,Mcdonnell Douglas,DC-9-51,No,2.0,Turbo Fan,Unknown,Scheduled,Unknown,"Hawaiian Airlines, Inc. (dba: Hawaiian Airlines, Inc.)",0.0,0.0,0.0,144.0,VMC,Takeoff,Probable Cause,Mcdonnell Douglas  DC-9-51,1998,0.0
1999-02-07,"Climax, Co",United States,PRIVATE AIRSTRIP,Substantial,Boeing,757-222,No,2.0,Turbo Fan,Unknown,Scheduled,Unknown,Unknown,0.0,1.0,0.0,28.0,VMC,Cruise,Probable Cause,Boeing  757-222,1999,0.0
1999-10-14,"Chicago, Il",United States,CHICAGO MIDWAY AIRPORT,Substantial,Mcdonnell Douglas,DC-9-51,No,2.0,Turbo Jet,Unknown,Scheduled,Unknown,Unknown,0.0,0.0,0.0,105.0,VMC,Takeoff,Probable Cause,Mcdonnell Douglas  DC-9-51,1999,0.0
1999-10-28,"Chicago, Il",United States,PRIVATE AIRSTRIP,Substantial,Boeing,757-222,No,2.0,Turbo Fan,Unknown,Scheduled,Unknown,Unknown,0.0,0.0,0.0,68.0,VMC,Cruise,Probable Cause,Boeing  757-222,1999,0.0
2000-06-14,"Lihue, Kauai, Hi",United States,Lihue,Substantial,Mcdonnell Douglas,DC-9-51,No,2.0,Turbo Fan,Unknown,Scheduled,Unknown,Unknown,0.0,0.0,2.0,137.0,VMC,Landing,Probable Cause,Mcdonnell Douglas  DC-9-51,2000,0.0
2000-12-27,"Jamaica, Ny",United States,John F. Kennedy International,Substantial,Mcdonnell Douglas,DC-9-51,No,2.0,Turbo Fan,Unknown,Scheduled,Unknown,Unknown,0.0,0.0,0.0,27.0,VMC,Takeoff,Probable Cause,Mcdonnell Douglas  DC-9-51,2000,0.0
2001-07-25,"Detroit, Mi",United States,Wayne County,Substantial,Mcdonnell Douglas,DC-9-51,No,2.0,Turbo Jet,Unknown,Scheduled,Unknown,Unknown,0.0,1.0,0.0,96.0,VMC,Descent,Probable Cause,Mcdonnell Douglas  DC-9-51,2001,0.0
2001-09-23,"Indianapolis, In",United States,Indianapolis International,Substantial,Boeing,757-222,No,2.0,Turbo Fan,Unknown,Scheduled,Unknown,Unknown,0.0,1.0,0.0,40.0,VMC,Taxi,Probable Cause,Boeing  757-222,2001,0.0
2003-01-11,"Salt Lake City, Ut",United States,PRIVATE AIRSTRIP,Minor,Boeing,757-222,No,2.0,Turbo Fan,Unknown,Scheduled,Unknown,"United Airlines (dba: United Airlines, Inc.)",0.0,0.0,0.0,140.0,VMC,Cruise,Probable Cause,Boeing  757-222,2003,0.0
2003-04-21,"Lithonia, Ga",United States,PRIVATE AIRSTRIP,Substantial,Boeing,757-222,No,2.0,Turbo Fan,Unknown,Scheduled,Unknown,Unknown,0.0,1.0,1.0,184.0,IMC,Cruise,Probable Cause,Boeing  757-222,2003,0.0
2003-09-12,"Norfolk, Va",United States,Norfolk International Airport,Minor,Mcdonnell Douglas,DC-9-51,No,2.0,Turbo Jet,Unknown,Scheduled,Unknown,Unknown,1.0,0.0,0.0,41.0,VMC,Standing,Probable Cause,Mcdonnell Douglas  DC-9-51,2003,1.0
2005-05-10,"Minneapolis, Mn",United States,MINNEAPOLIS-ST PAUL INTL/WOLD-,Substantial,Mcdonnell Douglas,DC-9-51,No,2.0,Turbo Fan,Part 121,Scheduled,Unknown,Unknown,0.0,1.0,7.0,137.0,VMC,Climb,Probable Cause,Mcdonnell Douglas  DC-9-51,2005,0.0
2006-03-15,"Omaha, Ne",United States,Eppley Airfield,Substantial,Boeing,757-222,No,2.0,Turbo Fan,Unknown,Scheduled,Unknown,Unknown,0.0,1.0,0.0,97.0,VMC,Cruise,Probable Cause,Boeing  757-222,2006,0.0
2006-05-17,"Portland, Or",United States,PORTLAND INTL,Substantial,Boeing,757-222,No,2.0,Turbo Fan,Unknown,Scheduled,Unknown,Unknown,0.0,0.0,0.0,189.0,VMC,Takeoff,Probable Cause,Boeing  757-222,2006,0.0
2009-06-10,"Denver, Co",United States,Denver International Airport,Minor,Boeing,757-222,No,2.0,Turbo Jet,Part 121,Scheduled,Unknown,UNITED AIR LINES INC,0.0,0.0,0.0,192.0,Unknown,Unknown,"There was a malfunction of the electronic engine control (EEC) burner pressure (Pb) sensor that had an abnormally high indication that resulted in an excessive amount of fuel being pumped into the engine that was still at a sub-idle condition.  Because the engine was still accelerating to idle, the limited airflow through the engine engine was insufficient for the amount of fuel and resulted in a tailpipe fire.  The cause of the EEC's Pb sensor fault could not be determined.",Boeing  757-222,2009,0.0
2011-05-31,"Los Angeles, Ca",United States,Los Angeles Intl.,Minor,Boeing,757-222,No,2.0,Turbo Fan,Part 121,Scheduled,Unknown,United Airlines,0.0,0.0,0.0,190.0,VMC,Unknown,"The ground crewmembers’ failure to follow proper procedures for removing a stuck or jammed tow bar, which resulted in a ground crew injury.",Boeing  757-222,2011,0.0
2011-06-12,"San Fransico, Ca",United States,San Francisco International,Substantial,Boeing,757-222,No,2.0,Turbo Jet,Part 121,Scheduled,Unknown,UNITED AIR LINES INC,0.0,0.0,0.0,190.0,VMC,Unknown,The ramp personnel's failure to visually verify the position of the jetway before beginning the airplane pushback.,Boeing  757-222,2011,0.0
2011-09-26,"Denver, Co",United States,Denver International,Minor,Boeing,757-222,No,2.0,Turbo Fan,Part 121,Scheduled,Unknown,UNITED AIRlNES INC,0.0,0.0,0.0,185.0,Unknown,Unknown,"**This probable cause was modified on 4/5/2012. Please see the public docket for this accident to view the original probable cause.**


The initial damage to the fan blades was caused by the ingestion of a Red-Tailed Hawk that caused one or more fan blades to fracture, striking the fan case and causing it to bulge. The initial fan blade fragment release impacted and damaged other passing fan blades generating various sized blades fragments. Some of these blade fragments were propelled forward of the fan case by passing fan blades and were reingested, creating a cascading effect of collateral impact damage to the other fan blades, the fan case, and the inlet cowl.",Boeing  757-222,2011,0.0
2011-12-01,"Modesto, Ca",United States,PRIVATE AIRSTRIP,Substantial,Boeing,757-222,No,2.0,Turbo Jet,Part 121,Scheduled,Unknown,United Airlines,0.0,0.0,1.0,151.0,VMC,Unknown,"The flight's encounter with known severe turbulence associated with mountain wave activity, which resulted in a flight attendant sustaining a broken ankle.",Boeing  757-222,2011,0.0
